WBGeneID,mean.rlog.counts,var.rlog.counts,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,status
WBGene00001410,10.548302153627608,0.697716892054303,1941.047427691329,-0.925805271177952,0.6614720713528119,-1.3996135457156007,0.16162907541735028,0.2846384427443286,no_sig_diff
WBGene00001411,10.546300946257569,0.04781459649262712,1799.4625495083812,-0.6988123510374563,0.18524461140158535,-3.772376134183603,1.6170024629739776e-4,9.708696606203262e-4,depleted
WBGene00001412,10.685391592869317,0.126887555810475,1374.950496606687,0.2447449540629695,0.22356117107527004,1.0947560924189612,0.27362350711495503,0.41849995351371544,no_sig_diff
WBGene00001413,7.2590979281445005,0.759960757921109,260.3557822289269,-1.3409626060932858,0.4645096004936121,-2.8868350722316802,0.0038913815299100518,0.014702541434143809,no_sig_diff
WBGene00001414,6.019147298283115,0.0701061019998482,89.05403566798982,-0.46457090727213307,0.7709590235493838,-0.6025883258144068,0.5467825884965833,0.6824557517835511,no_sig_diff
WBGene00001423,14.23033680103171,0.6026061513533141,18617.610955969085,0.6440560618579605,0.4918864320729103,1.3093592745459073,0.19041267983743446,0.3218157804298016,no_sig_diff
WBGene00001425,9.724616438162037,0.023122667414400493,863.3870931882293,0.5629390072593154,0.35263579291052943,1.5963751229363834,0.11040506687660936,0.2132820389747377,no_sig_diff
WBGene00001426,12.71086175547198,0.033221390686116826,4854.38580014233,1.4654746419556575,0.2186245871333405,6.703155675083587,2.0396596323541278e-11,4.2511020739085723e-10,enriched
WBGene00001427,12.477844540271816,0.1147113567775939,6290.350878809243,0.5349898763282079,0.27453419948895447,1.9487185105684166,0.05132904997376201,0.1182754343640991,no_sig_diff
WBGene00001428,8.690738146643637,0.09881970191343191,1848.5288388341146,-2.5184864906696993,0.7076498122411472,-3.558944617951046,3.723480301125956e-4,0.001997973010472428,depleted
WBGene00001429,7.625420550351875,0.07176923639453722,455.1127326692231,0.0531939353757635,0.44608648478960805,0.11924579019884868,0.9050806300949479,0.944839894149206,no_sig_diff
WBGene00001430,7.892605749063546,0.4591955761599162,2396.6568375818842,-3.1083691597543828,1.0177916911864247,-3.054032752154818,0.002257874292974855,0.009331507287219525,depleted
WBGene00001431,12.32375650181752,0.4612792095160842,7192.114708042176,-0.10927201462861705,0.5105038446440384,-0.21404738823232505,0.8305101029725931,0.8966265000885516,no_sig_diff
WBGene00001432,6.7301791323128795,1.1082814965662284,876.9670025605618,-3.801671637373079,1.1144941585367694,-3.411118495555268,6.469696839416204e-4,0.003220126574685697,depleted
WBGene00001433,8.528480833655655,0.3345502442129713,295.4804499442844,0.5541103287265954,0.39056433148894754,1.4187427884521913,0.15597401766925892,0.277618252531401,no_sig_diff
WBGene00001434,4.459345371954613,0.9070444748951155,288.6927682324196,-4.1012483931302945,0.8807184229094667,-4.656707849464257,3.2130588275580385e-6,2.9191622452070395e-5,depleted
WBGene00001435,1.2542298767661744,0.6433730975001847,100.80417139409491,0.9151740530263746,1.772228978080328,0.5163971836289957,0.605577032420588,0.7300078441951283,no_sig_diff
WBGene00001436,0.42742322491745965,0.39307595926790395,111.40847223552048,0.9824377997438006,2.1094366835135614,0.4657346709773783,0.6414054319833427,0.7592801034337264,no_sig_diff
WBGene00001437,2.5519042753661734,0.24880213664043033,53.950141286233006,-2.23962724053453,1.1364253454530033,-1.9707649512531482,0.04875076738226093,0.1137387441323491,no_sig_diff
WBGene00001438,5.844284015220575,0.10394963298602257,42.44849346471203,-0.0415263511139423,0.7759734274230673,-0.05351517158499525,0.9573214427940249,0.9775229746805458,no_sig_diff
WBGene00001439,12.866845492904629,0.17644008006650336,5822.669875815966,-0.39530941757274796,0.45320922409190567,-0.8722448629875718,0.38307480981978487,0.5322024164290441,no_sig_diff
WBGene00001440,7.071047193379896,0.15155515522218474,321.2430163803757,-1.5034597646737597,0.8164840719958744,-1.8413828465735909,0.06556547473225471,0.1429510061097026,no_sig_diff
WBGene00001441,12.964841493419508,1.5418885992652864,4600.192534752019,1.8141269862447444,0.5807009247165471,3.1240297871580966,0.0017839239636842758,0.007596521094675642,enriched
WBGene00001442,4.318516890798819,1.0812746610550463,72.96543425336355,-3.029597104866732,0.8003389730434095,-3.7853924485849197,1.534661966533175e-4,9.266278932388793e-4,depleted
WBGene00001443,10.969157868394333,0.20019272837808696,3013.6315442790096,-1.137335242167679,0.40783334839394886,-2.788725460157966,0.005291590107740206,0.019048226149646307,no_sig_diff
WBGene00001444,7.800337606731908,1.106953687602008,1760.3910134938471,-4.091540909846601,0.9776095690698507,-4.1852504714530445,2.848518297008799e-5,2.1116821865070333e-4,depleted
WBGene00001445,5.139800814257062,0.7922110324896537,200.08217408351294,-3.301242909204363,1.0370612804911452,-3.183266959538704,0.0014562328330514386,0.006422124459578187,depleted
WBGene00001446,5.373870836549195,0.27618302270913003,333.2215015172709,-3.1605242551162793,0.925302426074126,-3.415666236309089,6.362618035550466e-4,0.003174598383104429,depleted
WBGene00001447,6.921981431876994,0.8957666351847642,353.7842457000488,-1.1702546574015906,0.9611232449679707,-1.2175906300555546,0.2233795768811314,0.36169604019071677,no_sig_diff
WBGene00001448,7.230777878117809,0.41561917210480465,726.789955660086,-2.7361801618781425,1.0002419548741412,-2.7355182898945998,0.006228212504725598,0.021727713731971892,no_sig_diff
WBGene00001449,6.634349783072134,1.3062293823732691,742.0724852907912,-2.6860507594773577,0.9704962774211067,-2.767708462123093,0.00564519295094962,0.020019964262241483,no_sig_diff
WBGene00001450,5.0775518382944735,1.684563922757987,204.79820969463765,-2.173921528727037,1.0382872145665467,-2.0937573902752744,0.03628159765438321,0.08986605929628129,no_sig_diff
WBGene00001451,5.058870975318427,1.7442474686589728,471.43310775757493,-3.3333823974451917,1.1435733194444078,-2.914882973192028,0.0035582194097470003,0.013651697328003297,no_sig_diff
WBGene00001452,7.923915058659121,0.5601661397377258,1264.8443726546209,-2.975855266583666,0.8332586864800298,-3.5713462276099377,3.5515104128321627e-4,0.0019163083506056197,depleted
WBGene00001453,6.345812240400539,0.27435483095278274,238.96971788277958,-2.520401439819148,0.6592699343763261,-3.8230189310899867,1.3182765395729342e-4,8.123823155615273e-4,depleted
WBGene00001454,7.224689826783916,1.2714662071293301,927.6914892539268,-2.713895838479516,0.9699707498308733,-2.797915131928172,0.005143362505636849,0.018593616507848725,no_sig_diff
WBGene00001455,6.579760345485461,1.2167575443652803,636.5787868873143,-3.144736204334364,0.9403749189081335,-3.3441302411443594,8.254097774350941e-4,0.003970320570485856,depleted
WBGene00001456,7.924610541873178,0.9378294464875776,527.2593017996264,-0.4316376458101304,0.8215695578714814,-0.5253817423912531,0.5993178430016047,0.7247171929315854,no_sig_diff
WBGene00001457,7.000585509227875,0.5207888950128002,838.7273408452922,-3.1383063240937155,0.9944316099612905,-3.15587949202045,0.0016001495708368651,0.006946358947668028,depleted
WBGene00001458,7.611652555415933,0.15738138818067987,732.7711732005664,-2.8845402960013944,0.8135667819557616,-3.5455482696419183,3.9179722273704885e-4,0.002089653671976153,depleted
WBGene00001459,7.2854570630517985,0.6454583115244215,921.5192823422574,-3.0601225951845175,0.9388116157572477,-3.2595704439768944,0.0011158106726379385,0.00515508078646399,depleted
WBGene00001460,5.0550763799239835,0.5453411677796686,449.3181317522452,-2.752358199854924,0.9278776430010116,-2.966294339146959,0.0030141187354419115,0.011889316136583162,no_sig_diff
WBGene00001461,7.322810293596989,1.3956772567442366,1178.3095477751845,-3.1958841571948575,0.912586029570717,-3.5020086365974836,4.617646500933943e-4,0.0024097528250897455,depleted
WBGene00001462,6.380996083642876,1.5506136910462647,565.4342756684696,-3.9022659164575915,0.9094610126545558,-4.29074568580743,1.780741526376872e-5,1.379430469518596e-4,depleted
WBGene00001463,5.945374695161553,0.22292687946393824,175.5877099202372,-1.3042724890716357,0.9351340363612306,-1.394743895909069,0.16309308275173096,0.28667065491538163,no_sig_diff
WBGene00001464,7.540026022060052,0.13063804410795776,420.41790322318735,-1.6486961082565543,0.758278122065916,-2.174263057682199,0.029685385111022883,0.07702246550057555,no_sig_diff
WBGene00001465,9.511235276669302,0.20040280363173257,284.0210113697721,6.942046814682359,0.5373598759448487,12.918803813693838,3.525801256908223e-38,8.339749903258961e-36,enriched
WBGene00001466,8.096786467220795,0.07388003570265901,166.5311837121478,2.352053587253757,0.5831407655823666,4.0334233620330515,5.497011385063684e-5,3.7866645985426843e-4,enriched
WBGene00001468,9.129709084880526,0.09000676529903164,188.1258284456035,5.834054692165649,0.44496455547441854,13.111279584832134,2.8376984630060685e-39,7.039568552984078e-37,enriched
WBGene00001470,10.059702454390358,0.2547452439503782,3632.665261463454,-1.0358709119076284,0.5019424625199401,-2.063724409182611,0.03904385365905737,0.09552996514044322,no_sig_diff
WBGene00001475,9.988811920620904,2.1904338622259707,4201.414155098324,-2.1000735204082805,1.0292113177940443,-2.040468739606813,0.04130366150115742,0.09992853023983637,no_sig_diff
WBGene00001476,12.142970885052415,0.0011241419865823275,1689.357175171951,6.539276382881826,0.4183261119957865,15.63200621563803,4.407060101599296e-55,4.7183377150912036e-52,enriched
WBGene00001477,11.16352718608522,1.8879854190848124,1618.450530087919,1.0947558413227951,0.9935610821383425,1.1018505666170633,0.27052664252461667,0.41494894904507257,no_sig_diff
WBGene00001478,5.387775220022872,0.23347885507755906,571.2767656181636,-3.143352208990961,0.8942622785976484,-3.5150226999625422,4.3971640064735166e-4,0.0023160826053776353,depleted
WBGene00001479,8.05667893520421,0.10520727506547543,1874.3204422570511,-2.8649805396188714,0.6119119678992642,-4.682014227397033,2.8406975978490225e-6,2.6147271735495388e-5,depleted
WBGene00001480,12.724785824266132,0.3423191108174024,4584.27592967118,0.8681754415268993,0.7436374474659314,1.167471386070392,0.24302005722294595,0.38440171080610464,no_sig_diff
WBGene00001481,7.719930751627164,1.0803084341520017,575.7911766433796,0.13719118722612805,0.7271932684612133,0.18865849448308733,0.8503604839408532,0.9098481466613105,no_sig_diff
WBGene00001482,6.213556244848039,1.0551196790849635,171.20614835975837,-1.31836375536744,0.5403660965187566,-2.4397603103911214,0.014697009752074278,0.04339767344704529,no_sig_diff
WBGene00001483,4.276555794130838,4.426864992326213,227.79992866752772,-0.4480064936642925,1.0170503795611556,-0.44049587185405864,0.6595780015217073,0.7734110967808722,no_sig_diff
WBGene00001484,9.542767006322698,0.03184331953336647,2013.6064745051294,-2.2971857155645408,0.5254115087143203,-4.372164822170996,1.2302059389491846e-5,9.899070098933669e-5,depleted
WBGene00001485,9.935871777181108,0.08725029611516433,951.2832188245047,-0.08231518714888762,0.25804238568469956,-0.3189987060864801,0.7497274939610821,0.8418386530394627,no_sig_diff
WBGene00001486,8.316030995233271,0.4207805576364506,212.83886986133749,1.1036083365412823,0.3503187173339071,3.1502979485089155,0.00163104031655595,0.00705837768148215,enriched
WBGene00001487,4.1749721444037915,2.9335222520375672,25.046632168587617,0.32081604120719354,0.9342745910640832,0.3433851720636041,0.7313087131289291,0.8283468925034064,no_sig_diff
WBGene00001488,13.643193189295195,0.040643653809303085,15171.194506854252,-1.4697308402597316,0.44832911436076317,-3.2782409020108005,0.0010445620889757918,0.004867922569059693,depleted
WBGene00001489,11.65729827796392,0.7931953245678423,2659.5148653187607,1.0521482358352494,0.48865115598826675,2.1531684166536853,0.03130544487408637,0.08032484354549255,no_sig_diff
WBGene00001490,8.926866568530604,0.10454941901925124,1711.883603370277,-3.547291618601393,0.4965890429714341,-7.143314313532787,9.110696978857521e-13,2.2221798314618666e-11,depleted
WBGene00001491,12.38302989660947,0.33303091859884393,3815.5514781951174,0.6470681430515632,0.34853074549191343,1.8565597193966248,0.06337381921587606,0.13918702553329204,no_sig_diff
WBGene00001492,10.103681481657144,0.6296103984126551,699.5911786485171,1.215919677334333,0.514843803354635,2.3617253804194718,0.018190111297785968,0.051592755719403534,no_sig_diff
WBGene00001493,12.136629960348447,0.6411649846654435,4642.8272967414105,-0.11875477494054747,0.40639283199919707,-0.29221670657021354,0.770120938832347,0.8559143385088567,no_sig_diff
WBGene00001494,8.381771413974253,0.5075694312232215,850.8161253449682,-2.3157540422421334,0.5856687071250857,-3.954034105065375,7.684444869355682e-5,5.086000592229392e-4,depleted
WBGene00001495,8.574678493865235,0.4801626239651773,465.0061139159626,-0.6397469191513646,0.5982084716037213,-1.0694380797321108,0.28487231623017506,0.4309737213114846,no_sig_diff
WBGene00001496,11.8037654957308,0.09939573340904558,2574.100016177189,0.7383467891379613,0.3646397126955082,2.024866638029952,0.04288106015116711,0.10299758242945348,no_sig_diff
WBGene00001497,11.317354124716093,0.010460670746248938,2662.4282813361697,0.7010125428758355,0.1513623259698135,4.631354191898715,3.6328179079405878e-6,3.258323716196095e-5,enriched
WBGene00001498,11.807760991589998,0.10790470357340527,3496.9879479798187,0.5770907194911443,0.22685768801373,2.5438446655429963,0.010963982965687312,0.03430692839378731,no_sig_diff
WBGene00001499,9.458279123190561,0.08020463041157667,1217.353326733902,-0.7738159784616089,0.4187983240250718,-1.8477055281035069,0.06464495382880375,0.14138346960386258,no_sig_diff
WBGene00001500,10.279875155614112,0.22801672678434856,494.7222726172642,5.796159722544112,0.6409569959392375,9.042977546489851,1.5246119626292627e-19,7.545901835475538e-18,enriched
WBGene00001501,13.574020048328181,0.45088754793846797,7701.808697594383,4.421764848972563,0.4990251654423987,8.860805336445415,7.943847284654667e-19,3.672585033282847e-17,enriched
WBGene00001502,14.597087053497848,0.032185901250671785,27320.45903211515,-0.3837510797319824,0.35767244101432005,-1.0729120718490532,0.28331056917992276,0.4292814598329973,no_sig_diff
WBGene00001503,12.895633542672298,0.04061980655317121,7576.457208912217,-0.3019057151673457,0.3259910425912498,-0.9261165974609188,0.35438538938361824,0.5037319258501546,no_sig_diff
WBGene00001505,11.211838306066593,0.08544543893136575,811.928119245447,3.6359081223539857,0.37528601243151577,9.688365678210525,3.3789208940978082e-22,2.1682652627046566e-20,enriched
WBGene00001506,9.4005244072441,0.7954512085485306,416.2388428756435,6.113458046838092,0.6735452433572291,9.076536590721181,1.120846443103619e-19,5.643628303369757e-18,enriched
WBGene00001507,3.1153267837992105,0.14009968928796301,16.046085906542775,-1.5321934402645454,1.06064434838447,-1.4445873799245896,0.14857381968879763,0.2678621501470816,no_sig_diff
WBGene00001508,10.41865943195453,0.6016091145324345,1094.6549064602264,0.6504240262259229,0.5463919074104483,1.1903983521800696,0.2338898604160449,0.37415756059949556,no_sig_diff
WBGene00001509,11.359989102605011,0.03607663091309871,2465.3169579113624,-0.32696180827504795,0.18140641810552402,-1.8023717776338786,0.07148693241726596,0.15284708631827035,no_sig_diff
WBGene00001510,11.396939655759379,0.2345710052732284,4226.29837065602,-0.5026787266886563,0.3446518056477572,-1.4585118036561415,0.14469952402209546,0.2627401336836085,no_sig_diff
WBGene00001511,8.843609162842233,0.34243474518571665,2442.812331016239,-0.5896734400277011,0.445036874220951,-1.3249990600440475,0.18517146307238147,0.3151501415854628,no_sig_diff
WBGene00001512,5.088886629572648,1.6937849559329063,148.72733653061064,-2.392172579267452,1.0931646623385318,-2.1883003189565624,0.0286477336879779,0.07485577375476511,no_sig_diff
WBGene00001513,10.135525616630185,0.12063278115482907,1464.1077385749352,0.09594877158347304,0.2448344555173769,0.3918924376093918,0.695137690890671,0.8014788249219538,no_sig_diff
WBGene00001514,8.04299602180549,1.6486768110247503,583.7309360917666,-0.6962024183188802,0.6395060137372236,-1.088656562039702,0.27630536386942123,0.42190737532185874,no_sig_diff
