WBGeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
WBGene00008252,240.11474134138007,2.236162386470633,0.513198692436565,2.40874032745793,0.00800384152111638,0.07118522180150448
WBGene00001172,8353.141832569303,1.3008819562437786,0.6928671938076764,0.43425631770826245,0.3320511604228422,1
WBGene00000840,2205.934670844273,-0.22770105552672057,0.1750298077787254,0,0.999999999998844,1
WBGene00014105,15.237783670730149,-0.712491756875205,0.5985478014462912,0,0.9978889820696253,1
WBGene00014106,266.69232250834165,0.06466084820418312,0.694944434344794,0,0.9108357339349301,1
WBGene00014107,63.86972514895835,1.73036345947784,1.0199990575050395,0.7160432689656986,0.23698231594718097,1
WBGene00014108,1870.6978672696916,-0.48795694155062946,0.4054009238549321,0,0.9998788833014418,1
WBGene00014109,1755.6881421050903,1.0432657577553999,0.32546237083189394,0.13293628275616312,0.44712188602773406,1
WBGene00014112,1148.5724788109071,-0.6885732629435981,0.23462553746355075,0,0.999999999999692,1
WBGene00014111,624.0431017194334,-1.172592070121304,0.26217861811585585,0,0.9999999999999999,1
WBGene00014114,1508.340409751563,-1.1176536084138404,0.19452250164115542,0,1,1
WBGene00006489,1823.962451345072,-1.524819659967531,0.26418245402099305,0,1,1
WBGene00014113,473.17286256399314,-2.343229830018209,0.7114990957168373,0,0.999998691868156,1
WBGene00044020,16.58844861159011,1.4581772124310521,1.111656424498553,0.4121572118271409,0.3401120984447743,1
WBGene00044174,109.24835648130426,1.9372817516067555,0.7721045796590594,1.213931086926895,0.11238702035755656,0.6385589869632484
WBGene00044175,65.85053746152789,1.4063371610948399,0.7356264911244783,0.5523688529401831,0.2903478329730678,1
WBGene00007536,155.30800542897418,4.264904878287519,0.6893955464797666,4.735894937179351,1.0904527677829418e-6,1.9749578408346623e-5
WBGene00007541,289.5323590810096,1.0593785459721927,0.520778615343406,0.11401878691397109,0.4546114503798941,1
WBGene00007542,14.800257623864866,0.27547308326773795,1.1286338766141646,0,0.739547290907526,1
WBGene00007543,249.51944966525673,1.2952257741728876,0.7159830769493896,0.4123362460335863,0.3400464926079499,1
WBGene00007544,138.67883412773577,1.500844524466636,0.6111039756989217,0.8195733367530761,0.20622968939707387,0.9698782119684384
WBGene00006226,18.085337456330915,0.5944328277502127,1.1825353155253693,0,0.6341872698275105,1
WBGene00007534,6826.1462262574405,-0.7465848134719933,0.19208982064802585,0,1,1
WBGene00007537,195.51189766543698,1.842930320819361,0.5961088031817812,1.4140544751564632,0.07867295421529304,0.49008745502260853
WBGene00000102,4349.493713830707,0.0375349413040775,0.25399311799515467,0,0.9999244745053725,1
WBGene00004405,4122.954524654188,1.8372125833295996,0.3897515770662833,2.1480672115079567,0.0158542082557266,0.13113649497322302
WBGene00012494,718.1802061556971,3.730563599557232,0.5111874264342343,5.341609473073623,4.6062477187975235e-8,1.0143006873550525e-6
WBGene00004364,1825.1620819780205,1.2168567129115417,0.6598863946101974,0.32862734355910084,0.3712186889008852,1
WBGene00003090,7079.658150898211,4.916698217157995,0.43098118909788535,9.087863498999317,5.0502119726060073e-20,6.011582034347745e-18
WBGene00003091,1540.063707705817,5.485233587385075,0.5162013569485062,8.688922504774625,1.829465658042568e-18,1.7995588242314532e-16
WBGene00003092,445.28342442807457,5.882627638423024,0.8542528585752683,5.715670236756738,5.4636231778454e-9,1.3598626960979755e-7
WBGene00007096,121.14095315885643,-0.0835013563243747,0.5065314573619998,0,0.9837846094631247,1
WBGene00007104,42.95180511976481,-1.1884625772967916,0.7638290950080205,0,0.997915748612876,1
WBGene00000722,524.0518984274554,1.3042358940753187,1.1510795338578266,0.2643048417824583,0.3957725148489435,1
WBGene00000723,205.9477407683253,1.1444146078740158,0.8300403608613656,0.17398504299736836,0.4309386084557794,1
WBGene00007097,410.6710290255577,4.336045960991612,0.7755897265135119,4.301302411505696,8.489857077108766e-6,1.3646074579810736e-4
WBGene00000491,275.61554542028864,0.5861434923500749,0.4827611320239114,0,0.8043520846418721,1
WBGene00001533,20.122934408735592,0.8909700886985197,0.9104837779126778,0,0.5476591777851857,1
WBGene00007099,1044.8990333161394,-0.3486121211082676,0.3064019509276619,0,0.9999946234472109,1
WBGene00007100,673.8499409196934,-0.8161493714585619,0.1857324721400706,0,1,1
WBGene00007101,1722.073963546023,-1.3121591220196935,0.22714082172081246,0,1,1
WBGene00001646,272.8797320338344,-0.06450530132546933,0.30605308904631223,0,0.9997475771164495,1
WBGene00007102,261.45281087724396,-0.503608488707084,0.2814797913808209,0,0.9999999539856856,1
WBGene00007103,1645.9084370479316,1.4747453630219083,0.4352421657042809,1.090761420722429,0.13768893812373856,0.7384316639107585
WBGene00000200,3229.825721632277,0.40726921639211294,0.16441959856861196,0,0.9998439167033338,1
WBGene00010625,594.5089521047054,0.2560204077365899,0.3267346586662924,0,0.9886073234890275,1
WBGene00050947,66.52430122345385,-0.6837567816611155,0.4687570154489751,0,0.9998359003294981,1
WBGene00010626,1651.7456005416195,-1.0794458884466873,0.14603733401084887,0,1,1
WBGene00010632,129.9751817091594,1.0445247609533943,0.6119389330221651,0.07276013757369736,0.47099849622406775,1
WBGene00010627,12564.377129612829,-1.5223619519444853,0.331088541742842,0,0.9999999999999871,1
WBGene00010629,2998.459275389825,-1.091134996485198,0.27234581838468136,0,0.9999999999999919,1
WBGene00010628,410.12469969289896,4.532435677294483,0.43640019896704296,8.094486862416058,2.8753124263882195e-16,2.0625658178287896e-14
WBGene00010630,160.38809673354146,2.398745702891449,0.6489170578551471,2.1555076815436105,0.015561064085769917,0.12910181804896081
WBGene00010631,5491.300485756545,-0.4372688371034314,0.14371868111056516,0,1,1
WBGene00005532,9.5915258651603,-0.7311830025967212,0.9724901091343793,0,0.9624746904711121,1
WBGene00007070,765.2135126381386,4.184623320429247,0.5508657837149097,5.7811238500835795,3.7101617917142535e-9,9.405374653162044e-8
WBGene00000024,151.95175929739912,0.6265751662564308,1.1147376110179474,0,0.6311833066822683,1
WBGene00004098,44.22487409452062,0.5826707574672907,1.253882637011652,0,0.6303685391426106,1
WBGene00004964,11.717587654288138,0.6679272917819877,1.035262223661924,0,0.6258045939642393,1
WBGene00007071,1914.527594528779,1.6665722598952726,0.6860444706023795,0.9716166931714946,0.16562063736152163,0.8415249644100575
WBGene00007072,255.6071328555487,5.434611587120926,0.8081043351991037,5.487672066538673,2.0363261781193277e-8,4.724679396605395e-7
WBGene00007073,394.16350880364723,4.110098702949845,0.6011339962394328,5.173719540744601,1.1473959972475701e-7,2.373838041156906e-6
WBGene00008875,134.8674051718843,0.37375169115540713,0.9577241619762056,0,0.7434093532702192,1
WBGene00008874,28.9367562766724,0.8152545925993081,0.6733903475460402,0,0.6080926050422122,1
WBGene00000602,1049.0220796795106,1.8564684723408684,0.7531657843815588,1.137157967211872,0.12773612741381354,0.6999070597153819
WBGene00000601,1151.3985869757064,1.8914333062697706,0.6942346361292503,1.2840519038923413,0.09956189753102027,0.5857819809248102
WBGene00000144,156.5312452784565,-2.5096383541274956,0.5444463102400146,0,0.9999999999426752,1
WBGene00012529,1597.4729249530455,5.843623292977247,0.5017187261837811,9.654061210390248,2.3623338155482554e-22,4.3117841764456875e-20
WBGene00012527,201.04213958807406,-3.16127829282519,0.6466966367359108,0,0.9999999999381284,1
WBGene00004909,8.466077964534993,-3.2543281953757344,1.508632163000268,0,0.9975987455830339,NA
WBGene00012528,3904.1461275504666,0.1349867124649573,0.19854659545080897,0,0.999993398907872,1
WBGene00012530,1567.9700381640941,2.1410005029208667,0.36292978821644023,3.1438601623970555,8.336754766481221e-4,0.009278311012803998
WBGene00044209,51.85542066439762,-0.6994099988654617,0.593142979099291,0,0.9979155682928762,1
WBGene00009058,2205.852921413351,-0.2310504914904213,0.5976346645325847,0,0.9802945768205564,1
WBGene00009060,97.63870063692528,1.1973036205760406,0.7286052204369257,0.2707963311842903,0.3932738408900675,1
WBGene00009059,275.96889717940053,1.9447046957359297,0.4495131610098605,2.101617433433071,0.017793400736775638,0.144413139280145
WBGene00201933,14.460089949830122,0.6395185550874851,1.0787768858290758,0,0.6308696639152888,1
WBGene00001178,2174.181116652787,0.5261491377921979,0.41288577396181864,0,0.8744447122102099,1
WBGene00012532,304.8426809574522,1.0385798228712013,0.42755044345594745,0.0902345523474504,0.46405041375462264,1
WBGene00012531,3097.348551235755,5.798330069010739,0.4458876562743175,10.761298281060123,2.621315231331958e-27,1.0502523245143922e-24
WBGene00003570,50.54526587484157,1.5035649906150574,0.6124979837242328,0.822149629870095,0.20549587109170014,0.9675209728929086
WBGene00000173,27.65012341199983,-1.357224660523368,0.9011347128799807,0,0.99554959349488,1
WBGene00007946,269.12793000574675,5.039182764834135,0.9676232858778301,4.174333982847239,1.494295299023554e-5,2.3267098461668173e-4
WBGene00007948,22.635048415142972,0.33658447841165035,1.1052611210644476,0,0.7258249170021928,1
WBGene00007947,223.87452016596012,1.4990991289515887,0.8163709814605858,0.6113631428430251,0.27047959866196736,1
WBGene00044024,289.4330052349613,1.3030060197752893,0.8324269730628289,0.3640031252956761,0.3579278378007636,1
WBGene00044016,472.4958739667577,0.7417581200130775,0.9285804271067979,0,0.6095337162419091,1
WBGene00007949,51.143988107705724,-0.6393056257150274,0.8487782002799499,0,0.9732814073631917,1
WBGene00007950,336.6959216371817,-0.279738544677981,0.46232829467749004,0,0.9971801859562609,1
WBGene00007951,178.17217899138393,0.535147028755549,0.8295021335583352,0,0.7123966741547089,1
WBGene00007952,4216.328498260665,-0.6939159548857877,0.16534500861763135,0,1,1
WBGene00007953,105.06572071833125,0.5580163786995131,0.3327476518503843,0,0.9079579670491333,1
WBGene00009108,29.56698052341912,0.7519745091532255,0.8467128111987547,0,0.6152112265573856,1
WBGene00009107,24.207391501159627,1.4128940148115192,0.893817421309866,0.4619444698296816,0.3220605713524014,1
WBGene00006460,5466.8478269561,0.14660897214135438,0.19933356100243552,0,0.999990706467437,1
WBGene00201964,36.944963995730504,-0.8273007780185816,0.7613379641106335,0,0.9918051011471483,1
WBGene00009109,207.23031292690186,1.070081941629631,0.5667260918684841,0.1236610465534987,0.45079182760268754,1
WBGene00009110,152.12106378664285,1.5107661135457755,0.5437545996520622,0.9393320330027638,0.17378014848075152,0.8667529731408716
WBGene00009339,32.33644668144931,2.976381893175141,1.2280950502745873,1.6093069447134778,0.05377462065132928,0.3644206656103078
WBGene00009340,1334.5964110644343,1.9426823432984923,0.39787289124155834,2.369305283295028,0.008910768203617365,0.0787821255548022
WBGene00000725,15.092607574052646,2.7033964983933965,1.180378217679767,1.4430938091535697,0.07449702353309003,0.47031614357343193
WBGene00000298,575.0954367701668,3.499347446964883,0.5564468075654052,4.491619707371774,3.5341776760196697e-6,6.003716306512422e-5
WBGene00006934,1255.3955820461204,0.1217002207161296,0.17299888418844148,0,0.9999998081888476,1
WBGene00011891,1590.704708849275,1.0267353718252918,0.6767086319173526,0.03950795152345134,0.48424270703444244,1
WBGene00011890,986.7319191402589,-1.0420775469324015,0.21224516792686512,0,1,1
WBGene00011892,510.29078806707184,-1.1649984220176162,0.40636150096288615,0,0.9999999502855665,1
WBGene00003065,2067.6108584365384,-0.19369367543211957,0.2309929827344328,0,0.9999998814798033,1
WBGene00011893,878.0692845308115,6.163798428921055,0.4610176864796189,11.200868383927698,2.0187808529841497e-29,1.1843754668560938e-26
WBGene00005189,15.365658182105626,2.258259588456604,0.9706430490379525,1.2963154577820561,0.09743341258982031,0.577394902097034
WBGene00011894,672.2728964294496,2.0034057064498105,0.8008297711028811,1.2529575481040713,0.1051105782967102,0.6105556823479698
WBGene00011895,381.31797224299714,3.1035610851188897,0.9690847955205729,2.1706677215886963,0.014978149425981096,0.12534185462078015
WBGene00011896,33.82312819985471,0.8997182648260398,0.9930401615211387,0,0.540218646131895,1
WBGene00011898,101.35212256943055,-1.6658283067019541,0.4670383912747803,0,0.9999999942825,1
WBGene00011897,3548.0509547754614,-0.35083893043287234,0.18412042647711452,0,0.9999999999998905,1
WBGene00010418,800.6182815715413,0.2614055242213725,0.24451496854400664,0,0.9987388420353436,1
WBGene00010375,74.4289499571715,-0.5255467313406929,0.5101240986551593,0,0.9986075786043123,1
WBGene00003114,18.091695552613064,0.08826149264471701,1.0391688689499217,0,0.8098579108427465,1
WBGene00007862,150.90354092176804,1.411617293560771,0.565248627277735,0.7282057376116771,0.23324382706433355,1
WBGene00007863,25.56206927911318,-0.12699385575367236,1.5151327996052015,0,0.7715088633751331,1
WBGene00206383,8.440016257888697,-0.2997445929371342,2.510310543876947,0,0.6976879975760869,NA
WBGene00000174,145.24640256735083,1.5295866128428803,0.8178057398390962,0.6475701832895876,0.25863149371598515,1
WBGene00009255,112.01213216473043,2.6639760254509888,1.3564917014642863,1.2266761555966643,0.10997216657655999,0.6305454730726531
WBGene00009256,676.3287611746099,-0.8968729449449621,0.24890587545285772,0,0.9999999999999873,1
WBGene00005022,1567.1051252706966,1.044312632509298,0.4087922885954103,0.10839889534500255,0.4568396386801615,1
WBGene00006667,248.00835181318647,-0.07534095471695776,0.5904618804055562,0,0.9657107117996463,1
WBGene00000445,201.0877979959317,1.1586587572095826,0.6181179424630233,0.25668039432308465,0.3987127538251637,1
WBGene00001747,7030.457756831894,-0.1694806045113414,0.165789762930974,0,0.9999999999991308,1
WBGene00219209,14.757365355814997,-0.32008524660081106,1.1165428187827418,0,0.8814560660680445,1
WBGene00004083,833.9224835545596,1.2873424217301424,0.4216561568273478,0.6814614635113656,0.24778977146847908,1
WBGene00012117,8319.703057009081,1.1801512490873454,0.3615368161525456,0.4982929567298423,0.3091387857329163,1
WBGene00003405,980.8771039355055,-1.657953308453008,0.4450359904087029,0,0.9999999988313856,1
WBGene00013862,349.80647864589963,-1.870635581911165,0.41943549644959766,0,0.9999999999961506,1
WBGene00009236,47.02392806585623,2.6427867495507056,0.6250616108363178,2.6281997183488763,0.004291905139910886,0.04075325186896886
WBGene00009237,1296.611177923918,5.904969151009142,0.4523608100248723,10.843046175329492,1.075922112895871e-27,4.909492374594576e-25
WBGene00009240,17.353415416059043,-1.062368516722848,0.8097954587278732,0,0.9945638570113379,1
WBGene00009239,175.2111192724781,2.5715390894665147,0.9993448598297958,1.5725693428134233,0.05790928551162509,0.38748506439896757
WBGene00009241,528.0461338098397,2.077944292992561,0.4962966494337457,2.171975761316244,0.014928745614166298,0.1251196450019948
WBGene00009242,32.963581498486334,1.4411150395304086,1.0315965022886353,0.4276042411463964,0.33446963882609393,1
WBGene00003838,53.27266806076235,0.7365362284382028,0.7745641478521594,0,0.6331261621945254,1
WBGene00008370,345.256243601001,-0.6119972133487064,0.21783278150431995,0,0.9999999999999319,1
WBGene00003923,2757.2303923149884,-0.14190937166481593,0.20021893228642143,0,0.9999999941246317,1
WBGene00008371,977.6789808309028,-0.4029614058196341,0.19738034561077347,0,0.9999999999994109,1
WBGene00008372,269.08783841936173,4.254558823465554,0.5124575153728136,6.350885148201715,1.0703975129201552e-10,3.4275672406899395e-9
WBGene00008375,311.8486764166422,0.7991120060189445,0.39115552740408993,0,0.696225681775899,1
WBGene00008376,965.017369566828,0.7101736532352281,0.8355467252290638,0,0.6356556215181987,1
WBGene00005399,9.561094624224106,2.356814081521291,1.736561973538431,0.7813220041647215,0.21730656575358326,1
WBGene00005379,9.917520896375422,1.60502490618271,1.540842921890064,0.39265839339454567,0.3472859023243145,1
WBGene00077783,11.491208620400934,1.9098653736996862,1.7878629658921685,0.5089122550539833,0.3054068647501508,1
WBGene00008379,455.7146116572788,-1.8511731829870826,0.22454833814206912,0,1,1
WBGene00008380,1163.6724134710546,-0.9290840417997016,0.16500394825640313,0,1,1
WBGene00006481,2204.95045519148,-1.0403417386440714,0.17461871162937265,0,1,1
WBGene00007798,13.09645871936752,-3.2702027294454155,1.085655738009116,0,0.9999581050995071,1
WBGene00007797,148.6913666386956,-2.466345285137231,0.7326357389160587,0,0.9999988847609036,1
WBGene00002985,2240.5977443570177,-1.6098957192752574,0.29470594644983117,0,1,1
WBGene00007799,991.5612996107006,1.5150675385762953,0.5630773470047664,0.9147367432132468,0.1801649250559342,0.8890265016202556
