WBGeneID,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00004313,7010.727045923108,1.4933147569021672,0.4704468806145695,2.134589178966695e-4,0.0013381028033215888
WBGene00010058,25.31110281329475,-0.03591454456622825,0.7909493943959004,0.9433416894542778,0.9813842900855866
WBGene00010059,1477.2293073323413,0.7558424845029682,0.5472070595537065,0.09092136889635452,0.20794502116907865
WBGene00196424,2.091823483714064,0,1.142649492428551,1,NA
WBGene00195389,0.9194777641083589,0.17553689284823876,1.3150929146560482,0.6779189846019348,NA
WBGene00010060,64.41291564091497,1.1881629871781558,0.5931929009002735,0.011638202612678642,0.04091756184969799
WBGene00196307,0.6074032796762996,0,1.449652571295549,1,NA
WBGene00007750,2344.7393614495904,-0.36883371055799674,0.6562343011482197,0.4491108207418356,0.6211191421437683
WBGene00200735,0.6188448817618052,0,1.449652571295549,1,NA
WBGene00007751,164.5775914209863,0.40800260354281265,0.7613320402826403,0.42437822351931676,0.5985792298435664
WBGene00201518,0.2920307027474713,0,1.449652571295549,1,NA
WBGene00004854,2125.62804319272,0.030311559627817373,0.463271647574576,0.9397445725289544,0.9791045114116076
WBGene00201124,4.29159997954547,0.09514152640808678,0.9718720200030599,0.8496100859275431,0.9286699956962147
WBGene00000822,12290.0443006336,-0.7739004450684812,0.6084919763762835,0.10324007193955403,0.2277190702434029
WBGene00195787,1.0640721699166895,0.1229892404161274,1.3815734393428605,0.7416536671385832,NA
WBGene00196815,0.27254728389266125,0,1.449652571295549,1,NA
WBGene00004950,475.00091559618227,1.199645850527169,0.6270621373535802,0.013688727542766585,0.04673262927015199
WBGene00001828,2903.909478840784,0.9524239605312994,1.314723988608033,0.11159399895032125,0.2407521789904487
WBGene00200013,0.21262944925932636,0,1.449652571295549,1,NA
WBGene00009573,2078.9786971501826,0.3811536940507819,0.917425834487157,0.4642522694827928,0.6342370516605493
WBGene00201039,2.8836862465810142,-0.22843694666256312,1.1477869421518203,0.6382931360017303,NA
WBGene00009574,5459.618306069199,1.165769700400474,0.2874808235776664,1.6747242088670356e-5,1.4758605188356828e-4
WBGene00202150,1.258042501766111,0,1.129159297900352,1,NA
WBGene00006432,4029.024695680436,0.9493715090629871,0.4274226421261201,0.011788910406648064,0.041362359908101394
WBGene00195524,0.9806956384745025,0,1.17076335603375,1,NA
WBGene00219931,1.1201772632650473,-0.2670102462830648,1.2509064565449661,0.5654760032559356,NA
WBGene00009357,10.879258686009672,0.4140839063892484,0.8115816767408882,0.4233597201840355,0.5977290486804995
WBGene00006634,1838.1117544085519,-0.5584893909485504,0.7026940072611634,0.26700355645507284,0.43965130583054696
WBGene00009358,503.71640160636144,-0.43985676002494734,0.7886367987615734,0.39370779764014163,0.5706087266293141
WBGene00007347,485.40448377773373,2.1324066103435375,0.4841685030191256,2.7428093567228015e-7,3.9017604207661875e-6
WBGene00050939,135.0541115902083,-0.2556921214267768,0.653148024119781,0.5982172496303779,0.7452557011880689
WBGene00195629,3.7872926923800923,-0.09047780858791646,0.8934401761054775,0.8582440317879367,0.934143839669171
WBGene00007348,630.3991293758373,0.6823365537016585,0.34251862709834763,0.031004879728878172,0.09055777849909526
WBGene00007349,291.11105351996025,0.37953890202387597,0.4367235721306209,0.32324819251681347,0.5008655770347856
WBGene00197973,3.648771073848339,0.35593027807408395,1.1169119578769433,0.4828914883158459,0.6501472887505583
WBGene00007350,6775.748287660277,0.20326337029895727,0.25641127558719334,0.4079833688800408,0.5835071286910067
WBGene00007351,265.0272628490973,-0.42677706782620195,0.5228066856947013,0.32569473873768834,0.503150013484201
WBGene00197186,10.764827809919405,-0.1469818743577321,0.9167390103025238,0.7719904348933888,0.875767017879921
WBGene00012445,3722.635148031294,6.105708900660989,0.5717072067464294,9.23293607727807e-28,2.284665735122255e-25
WBGene00200509,0.384524373704317,0,1.449652571295549,1,NA
WBGene00202416,1.155177341623118,0.1691345506290101,1.3229122137109648,0.6854522571691197,NA
WBGene00006743,514.4195365288905,1.535103619769841,0.8615984505169462,0.008482783846154017,0.03140918153391858
WBGene00196349,0.4805766539436086,0,1.449652571295549,1,NA
WBGene00195480,0.3084015282980827,0,1.449652571295549,1,NA
WBGene00196425,0.5389041563904977,0.0705985198351244,1.4530911745739241,0.8126875054086284,NA
WBGene00201432,1.5717722180791895,0.3595605270798235,1.241912895902433,0.45795487170827537,NA
WBGene00009628,8109.477095906232,2.8512802299528186,0.6191737633596182,5.3667405746096796e-8,9.092515607757625e-7
WBGene00009629,132.3615668305541,0.492950336305043,0.4826465721742335,0.23186540630858035,0.3991272331151665
WBGene00200326,0.30381458810273265,0,1.449652571295549,1,NA
WBGene00014372,0.44081175652499943,0,1.449652571295549,1,NA
WBGene00044139,7.151750573907461,-0.24562615632942927,0.7719581972784654,0.6282248526778551,0.767880291635365
WBGene00000221,4051.7264622605,0.8952812643610483,0.3223062814215901,0.0028346563944673044,0.012271765228902424
WBGene00011426,14.923431418229395,0.40265093721074263,0.761639157633182,0.4303630459461518,0.6043464338458282
WBGene00001329,7180.292589343205,0.7954987372708936,0.3781436570236442,0.020356961889042253,0.06463665290796196
WBGene00196300,0.4085125494784078,-0.012617350664839044,1.4497655513085543,0.9661548206707088,NA
WBGene00003149,4045.7665829141506,-0.06346606210324961,0.24149240507938174,0.7849006065306953,0.884613637686772
WBGene00001055,520.2423641273435,0.07766189384875478,0.46374750879109927,0.8465389948101653,0.9266596237718258
WBGene00007772,1888.0141823758736,1.9760149815919985,0.4700069534234658,1.0072956313514213e-6,1.234084797602269e-5
WBGene00007775,132.2830433959385,1.1536558383797093,0.4920202331645723,0.005671089172173117,0.022149637169654752
WBGene00007771,194.04317199951683,0.3815954954951685,0.3896493188137063,0.2784592750213731,0.4524933142704521
WBGene00007774,736.4006372260766,0.4138531433148168,0.32738290486053245,0.17465903408157413,0.3295843663393621
WBGene00007776,133.93541697189207,0.7619198530962188,0.5395878567618215,0.08565443164886231,0.19854368087298993
WBGene00007773,16.412886758488117,-0.7616112933422815,0.8792604818428909,0.16300541029337975,0.3148666350977149
WBGene00009300,6.923334931644263,-1.089728175475602,1.2466686700947092,0.07875098187225747,0.1865697864814404
WBGene00009301,7.884019781958407,-0.4832365933114156,0.8626866996477811,0.35775854679672026,0.5349027851056704
WBGene00009302,4.387027868607479,-0.8621193324357305,1.1169879418420618,0.13709101153156786,0.27907919061081027
WBGene00199241,0.7092235979197955,0,1.3045595562064936,1,NA
WBGene00044138,71.32105451444384,0.5940164592459255,0.7619335048871861,0.2509907074779626,0.4218923171997287
WBGene00001451,471.43310775757493,0.5411202039599656,0.7968311325091708,0.2992138761452608,0.47561627544482926
WBGene00000902,507.57532921102353,0.5783273675148015,0.8838429959641124,0.2785087588391516,0.4525174550033088
WBGene00003517,434.7024360589042,2.1986602515212206,0.6594800732699708,2.2902281897195757e-5,1.946228257382121e-4
WBGene00009303,2.3274964284955164,-0.05971462096570426,1.0564067511803394,0.903141763979918,NA
WBGene00013497,337.83428595427796,0.43818349841931475,0.5360369350688465,0.32029749707527116,0.49774225840061664
WBGene00013496,141.08870948878257,0.9377535162191241,0.7016723294815543,0.06685239981447004,0.16568611372046965
WBGene00008808,25.85117508790893,0.7083194384720518,0.6269593491907286,0.14140426903117337,0.28536972609024386
WBGene00003411,6744.914481891388,1.0757999836476788,0.34158230238640364,6.266799050288512e-4,0.0033710933335161833
WBGene00196643,0.3457880311240408,0,1.449652571295549,1,NA
WBGene00003909,146.28333544860678,0.908561909169598,0.7173170577112762,0.07828340500178424,0.18586008262385487
WBGene00195377,0.40488268323411636,0,1.449652571295549,1,NA
WBGene00198356,0.8664744857883043,0,1.449652571295549,1,NA
WBGene00197332,0.3519437117940348,-0.012617350664839102,1.449765551308554,0.9661548206707086,NA
WBGene00199345,0.3542410297275459,0,1.449652571295549,1,NA
WBGene00197117,0.31474488713649706,0,1.449652571295549,1,NA
WBGene00200738,0.2957403528020414,0,1.449652571295549,1,NA
WBGene00201516,0.49888431835665537,0,1.3640019725731916,1,NA
WBGene00009720,158.9099558374233,0.6199802774111838,0.9541505285660544,0.25311964672576015,0.4244127010768169
WBGene00196115,0.8316134508404686,0.11200775729489405,1.3886668831052411,0.7595671047094757,NA
WBGene00004353,15.246071279217013,1.0127894517134106,0.9985761638007175,0.08270850905519267,0.19333722393693872
WBGene00004354,88.5983247382536,-0.33957864110080965,1.0116453310761695,0.5096166996398719,0.6713731455991195
WBGene00194794,5.207704722286689,-0.6101153958729054,1.094290693036441,0.26283902286838556,0.43527216132994534
WBGene00008973,2588.5517700975556,0.8170216033467488,0.4558910675873249,0.03897393166222762,0.10890694782167201
WBGene00008974,1374.5888323536644,0.2927992372605069,0.3995479576869263,0.41501209034864467,0.5901176375919704
WBGene00008975,5521.066286323233,0.9894298708353648,0.3908969671906618,0.004890383894419536,0.019555296516787963
WBGene00008980,758.4875396901224,0.41987811904583827,0.2570810496267718,0.0879832847463725,0.20254698534432397
WBGene00000191,73.47192351674336,1.7753905918670974,0.5894897590425,1.7547804918698867e-4,0.0011324777601271479
WBGene00008976,53.988980723260504,0.308625332117893,0.4692704009814394,0.44550959996439365,0.6178428403702794
WBGene00004317,2142.282512599986,0.3559911647471839,0.2565050603256966,0.14728090560263993,0.29294179912884677
WBGene00008977,202.9484344613588,0.848543480069678,0.6926857210940446,0.09408659741323988,0.21328261221713948
WBGene00008978,215.964724570328,0.9136134877182259,0.5728161420612576,0.04701983670395113,0.12583677942998506
WBGene00195774,0.3055145693324985,-0.012617350664839055,1.449765551308554,0.9661548206707087,NA
WBGene00201786,0.30828820356525016,-0.012617350664839036,1.449765551308554,0.9661548206707088,NA
WBGene00008979,1329.597205056091,0.5558740895329536,0.3286091510023887,0.06896492494910707,0.16955315954322955
WBGene00199822,0.3146697785918928,0,1.376701504989852,1,NA
WBGene00007668,744.8332672030627,0.5658345861894147,0.32057690382170284,0.058617385073795006,0.1495331719611759
WBGene00195785,12.553053913137953,0.5437359449570331,0.9773255380300366,0.31052900016862334,0.48758523646749025
WBGene00007664,502.84398806627235,-0.11071127578515769,0.5245407539127008,0.7990239197504015,0.8943779438620352
WBGene00198835,0.6085867652016688,0,1.449652571295549,1,NA
WBGene00001096,47.81794377627342,-0.19651637571450678,0.6496617008162408,0.6845826315868038,0.8112325752754526
WBGene00007666,2758.009355472305,0.04657085290073895,0.31708963626489145,0.8753501803287638,0.9453826037968518
WBGene00007667,163.68486391240427,0.3382808033813785,0.43241504771161476,0.3751847687132933,0.5526965972444144
WBGene00044141,24.72723510351061,1.385611149869607,1.054692361251678,0.0268326445481087,0.08063302026103145
WBGene00010358,5.6860142704937635,0.3784764222928835,1.1357878617802937,0.45624810529575116,0.6270243984355376
WBGene00010361,26.57168278519509,-0.7230793164688811,0.8257590206990975,0.17653285114676392,0.33199514468312574
WBGene00010360,3.7325135648743,-0.19699419064034265,0.9354758969575078,0.6984828825343192,0.8222641057239691
WBGene00014790,12.640351800365817,0.8028758670465819,1.0191470972371168,0.15585332712787853,0.3048972922050227
WBGene00010359,19.458485457179783,-0.022399007935030146,0.8375739680692119,0.9647394312679132,0.9950633187958293
WBGene00010434,121.75267214393136,1.0913662729966758,0.5071393081788694,0.010392974097869209,0.037171980008468684
WBGene00014793,1026.0451981505155,1.2859287744430787,0.6208283335450409,0.007956223246829878,0.029681558099560145
WBGene00010433,1564.0236404575064,1.2179950156718753,0.4871321387644914,0.0032631892930234333,0.013860916692877121
WBGene00201333,1.3457434711895047,0,1.135964836355041,1,NA
WBGene00008609,34.214408818101845,0.8163063202721728,0.6727397174255706,0.10227290424607652,0.226009898619473
WBGene00001468,188.1258284456035,5.618909895128223,0.6964248828044027,7.022109873379914e-17,4.983313142595572e-15
WBGene00195212,20.211761921129373,0.5915860429893915,0.7769035733877395,0.2554191242607823,0.42703803165913334
WBGene00008607,4164.289684127905,5.551001160384446,0.4051018130652603,1.1959389753883662e-43,2.4989809301281798e-40
WBGene00008606,717.9160674923876,0.9559226423400458,0.36968965554888045,0.004470420366983081,0.018048674414230102
WBGene00008605,2791.968341386602,0.410592116638763,0.8963345477811454,0.4319379130769481,0.6057438026342346
WBGene00196770,2.127976455441386,0.43125704245077695,1.1121022802018212,0.4054194793982117,NA
WBGene00011101,189.79416629502657,0.621157140238282,0.5635281283033671,0.17170754803885163,0.3257472156177387
WBGene00006747,1104.1873353593135,0.0780994516717052,0.500877482656033,0.8533492301201239,0.9308958018101885
WBGene00200679,1.338290015021395,0,1.302341606329366,1,NA
WBGene00200026,4.616098773780885,0.14213068694247716,0.9692313938923114,0.7778252884967088,0.8797607731682868
WBGene00197989,1.7038047796608504,1.3437904953077093,1.5119605104593368,0.045683523880904416,NA
WBGene00195580,1.2917388092548363,0.777878874876631,1.245538300192369,0.17085243041071166,NA
WBGene00012350,0.26609961394082654,-0.012617350664839018,1.449765551308554,0.9661548206707088,NA
WBGene00007525,128.09417089416664,0.9078000646021046,0.6751618297183996,0.07057690080815507,0.1723054909253751
WBGene00199738,1.5302089204346379,0.3438759731074431,1.1604751924657917,0.4908033704868158,NA
WBGene00011684,278.5564991667668,2.559796929502997,0.6447079643283895,1.0892228344892807e-6,1.328399781154696e-5
WBGene00011685,0.542106950421805,-0.08740885825435835,1.442906090993319,0.7792895702812197,NA
WBGene00003840,98.13357795403286,0.7316673862336821,0.6656304845643908,0.13996707838823816,0.28333916858656694
WBGene00011679,4155.378211187546,0.1369024868488762,0.26175886748490484,0.584469321500285,0.7334211790789104
WBGene00000618,5094.753701346919,1.2139210688072675,0.5849054765089036,0.009349851473427283,0.03408549069583902
WBGene00011680,1721.5258524714754,0.5238824892609495,0.25370925760227697,0.031130154026922607,0.090751695613665
WBGene00011681,1220.7742893091715,-0.12444465303442474,0.5808471918931624,0.7868243756310743,0.8857997868250039
WBGene00011683,510.5374972406421,-1.5374272607445751,0.8735809687116761,0.008837777251352243,0.03252509569254996
WBGene00011682,107.3925233622186,0.5803433432666902,0.7286937829948134,0.2551366245634053,0.4266873598523255
WBGene00010356,1125.9383638824813,0.48510281695463475,0.3345977106605023,0.11821586627634273,0.2507803250076595
WBGene00198437,0.4587528353662543,-0.08129442907034122,1.408055762620096,0.8140436033774139,NA
WBGene00010357,1114.1681048126711,3.453641202545143,0.6675162305222628,5.471878033093484e-9,1.1484836862762952e-7
WBGene00009552,1957.8045821487492,0.3451654989220767,0.3583730077779562,0.29423008071564183,0.4700083149901649
WBGene00202153,0.28863198212393354,0,1.449652571295549,1,NA
WBGene00189969,1.115073451210588,0,1.23785417905374,1,NA
WBGene00009786,10.327759126685864,1.4073567621411172,1.32349871064162,0.03624340648928025,0.10251067866407043
WBGene00009788,10.803209263774804,-0.0935667171028159,0.830324767627163,0.853670449093641,0.9310136389954843
WBGene00009787,2158.57738146438,0.39626173287872835,0.8501666103098647,0.445520314701625,0.6178428403702794
WBGene00009789,138.9068820330393,0.9177907742112031,0.4673577768034431,0.02264964209155094,0.07035830346443789
WBGene00168980,0.5184929422621933,0,1.449652571295549,1,NA
WBGene00174909,0.1461113092985829,0,1.449652571295549,1,NA
WBGene00002203,4275.933872050935,0.9805345988106166,0.4014127422661053,0.006318152277891947,0.02427853938251654
WBGene00199251,12.045977190842258,0.6548528503125185,1.001491102752216,0.23266927959982267,0.39996146911830577
WBGene00200020,7.491350379688383,2.0607394980962406,1.508614987501942,0.008717327201415529,0.032144716735258906
WBGene00195631,3.726021784445405,0.853303574893474,1.2133111792791125,0.14243475866440908,0.28669892662344826
WBGene00196797,4.46602285206699,-4.697103993795391e-4,0.9430307027061188,0.9992545064160285,1
